rms_ch1,mav_ch1,var_ch1,wl_ch1,zc_ch1,ssc_ch1,iemg_ch1,rms_ch2,mav_ch2,var_ch2,wl_ch2,zc_ch2,ssc_ch2,iemg_ch2,mf_ch1,mdf_ch1,pf_ch1,mf_ch2,mdf_ch2,pf_ch2,ratio_rms,diff_rms,rms_ratio_ch1,rms_ratio_ch2,corr_coef,peak_time_ch1,peak_time_ch2,activation_time_diff,wl_ratio,iemg_ratio,mav_ratio,var_ratio,mdf_ratio,mf_ratio,pf_ratio,zc_ratio,ssc_ratio,rms_log_ratio,coactivation_idx,ch1_lead_ms,rms_dom,mav_dom,wl_dom,iemg_dom,zc_dom,ssc_dom,peak_ratio,ch1_rise_ms,ch2_rise_ms,ch1_fall_ms,ch2_fall_ms,rise_ratio,fall_ratio,onset_lag_ms,ch1_n_peaks,ch2_n_peaks,ch1_crest,ch2_crest,ch1_env_skew,ch2_env_skew,source,filename,file_id,subject_id,action_code,action_label,quality_label,abnormal_type,label_id,true_label,cycle_id,start_idx,end_idx,peak_idx,duration,file_cycle_count
612.5958061068558,477.40929468636233,375271.7604503052,340586.1209063651,104.79944354277765,440,2059066.2879822808,422.7751787515166,294.28041211969287,178738.41036313443,257374.0642385515,134.94087642012522,521,1269231.4174722354,39.41571991653142,48.04262664894902,38.024576860653845,52.39972177138883,60.207053673628295,42.661720380245775,0.690137239819385,-189.82062735533918,0.5916679287575867,0.4083320712424134,0.3495419992548553,0.42453048921864134,0.38627405518200786,-82.5,0.7556798367286067,0.6164111495001844,0.6164111495001844,0.4762905957769333,1.2532007068132565,1.3294117647058823,1.121951219512195,1.2876106194690267,1.184090909090909,-0.3708648028795104,0.8166641424848268,82.5,-0.18333585751517328,-0.237308961039044,-0.13915986170157302,-0.23730896103904403,0.125725338491296,0.08428720083246619,1.1994087504090107,13.5,5.0,9.0,15.5,0.37037037037037035,1.7222222222222223,-560.5,24,8,3.4764375700602446,6.041797777601647,-0.011245073035010433,-0.056689079527011355,data_standard_manual,emg_03_tj_2.mat,data_standard_manual_emg_03_tj_2,03,tj,推肩,标准,nan,3,,4,33458,37770,,2.156,5
738.2959662276924,551.5111517144298,545080.5495905571,354386.2507151387,93.10018903591681,402,2333995.194055467,486.1939042215046,339.48676225527606,236384.4688506923,300270.72579468455,125.23629489603024,475,1436707.9778643283,38.7523629489603,44.35486467407086,34.97164461247637,57.655954631379956,62.98209392191395,56.71077504725898,0.6585352303977795,-252.10206200618774,0.6029416690534588,0.3970583309465412,0.37118160875967343,0.4560491493383743,0.6526465028355387,416.0,0.8472978993647441,0.6155573848324665,0.6155573848324665,0.43366887523000947,1.4199591044797453,1.4878048780487805,1.6216216216216217,1.3451776649746194,1.181592039800995,-0.4177372582462081,0.7941166618930824,-416.0,-0.20588333810691758,-0.2379628348561573,-0.08266241232005281,-0.23796283485615727,0.14718614718614725,0.08323831242873432,0.7341399099792772,5.0,4.0,6.0,3.5,0.8,0.5833333333333334,-282.5,11,10,4.593432822447708,5.120792636607568,-0.03473534971644615,0.034735349716446096,data_standard_manual,emg_03_tj_2.mat,data_standard_manual_emg_03_tj_2,03,tj,推肩,标准,nan,3,,5,40321,44552,,2.1155,5
695.264462829026,488.4090309924969,483392.64187816257,630402.0506770904,139.53488372093022,763,2625198.541584671,547.028703959576,394.05681865953284,299240.3176568459,489391.46908118017,139.53488372093022,749,2118055.400294989,66.97674418604652,72.6300727160995,77.3953488372093,61.76744186046511,67.86383400426297,38.325581395348834,0.7867922685616926,-148.23575886945002,0.5596621485299834,0.44033785147001664,0.6695207633031219,0.2924651162790698,0.39330232558139533,271.0,0.7763164294207859,0.8068172241999072,0.8068172241999072,0.6190419376144918,0.9343765119103339,0.922222222222222,0.4951923076923077,1.0,0.981651376146789,-0.2397910189495588,0.8806757029400333,-271.0,-0.1193242970599668,-0.10691882566352982,-0.12592552029266088,-0.10691882566352985,0.0,-0.009259259259259259,0.738272333967615,16.5,4.0,3.0,4.5,0.24242424242424243,1.5,270.0,13,17,5.251458255708647,4.927611134592034,-0.09367441860465114,-0.05758139534883722,data_standard_manual,emg_04_qpj_1.mat,data_standard_manual_emg_04_qpj_1,04,qpj,前平举,标准,nan,1,,2,7701,13075,,2.687,2
766.7278820671711,563.3239733409962,587871.4649240897,604685.2337866739,131.1965811965812,604,2636356.1952358624,579.2019798074336,413.76705652113037,335474.93334997573,430370.25751091755,131.1965811965812,605,1936429.8245188901,59.82905982905984,68.64607034560727,38.88888888888889,60.68376068376069,66.52024918255883,39.31623931623932,0.7554205257879107,-187.52590225973745,0.5696640692697583,0.4303359307302417,0.7162348376459469,0.43034188034188037,0.3344017094017094,-224.5,0.7117260906403203,0.7345099376245883,0.7345099376245884,0.5706603456136363,0.9690321506774426,1.0142857142857142,1.010989010989011,1.0,1.0016556291390728,-0.28048069699468386,0.8606718614604834,224.5,-0.13932813853951667,-0.15306344265689267,-0.16841123760159693,-0.15306344265689273,0.0,0.0008271298593879239,0.7871166216343102,4.5,9.5,14.0,4.5,2.111111111111111,0.32142857142857145,-441.0,15,9,4.77757172159873,4.978030096810203,-0.06709401709401708,-0.053418803418803396,data_standard_manual,emg_04_qpj_1.mat,data_standard_manual_emg_04_qpj_1,04,qpj,前平举,标准,nan,1,,3,15847,20526,,2.3395,2
564.8694407320849,423.9349701219523,319077.48497032304,307809.8074678072,118.84057971014492,461,1462575.6469207355,248.10851100110608,179.5031061671509,61557.74030648228,177429.2900348019,174.4927536231884,663,619285.7162766706,55.072463768115945,63.139639412579086,68.40579710144928,68.40579710144928,82.44271380246974,46.3768115942029,0.4392316048812116,-316.7609297309788,0.6948152032018057,0.30518479679819427,0.7480421567990453,0.10086956521739131,0.27710144927536234,304.0,0.576425070709804,0.4234213235947808,0.4234213235947808,0.19292411155932135,1.3057203773964692,1.2421052631578948,0.6779661016949152,1.4682926829268292,1.438177874186551,-0.8227284312637726,0.6103695935963885,-304.0,-0.3896304064036114,-0.40506536388614583,-0.268693347473519,-0.40506536388614583,0.1897233201581028,0.1797153024911032,0.5209757680054441,4.5,8.0,38.5,7.0,1.7777777777777777,0.18181818181818182,-73.5,17,16,3.8122101026663544,4.521689841904344,-0.017971014492753623,0.013043478260869601,data_standard_manual,emg_04_tj_1.mat,data_standard_manual_emg_04_tj_1,04,tj,推肩,标准,nan,3,,1,3050,6499,,1.7245,2
563.4465519446549,436.3928603574175,317470.793871334,323118.12907522166,131.81685622630505,451,1496391.1181655845,265.3334567402566,194.21808476081762,70401.83648588845,190666.1498088012,181.97725284339458,580,665973.8126448436,53.65995917177019,63.89571967591984,38.49518810148731,69.40799066783318,81.05420769083707,38.49518810148731,0.47091149253553205,-298.11309520439823,0.6798505587009978,0.3201494412990022,0.748268308467529,0.8900554097404492,0.25167687372411784,-1094.5,0.5900818699170366,0.4450533049549614,0.4450533049549614,0.22175846674708988,1.268538927207415,1.2934782608695652,1.0,1.3805309734513274,1.2860310421286032,-0.7530851165610546,0.6402988825980044,1094.5,-0.3597011174019955,-0.38403198909145764,-0.25779687061292705,-0.38403198909145764,0.15985130111524162,0.1251212415130941,0.4599981242205799,5.0,2.0,3.5,8.0,0.4,2.2857142857142856,-186.5,14,17,4.395151985258033,4.293294389561969,-0.019101778944298653,0.0021872265966753623,data_standard_manual,emg_04_tj_1.mat,data_standard_manual_emg_04_tj_1,04,tj,推肩,标准,nan,3,,2,35340,38768,,1.714,2
819.0512522623345,610.9961598806775,670842.1186980321,484543.71763491206,117.67519732121502,514,2554574.944461113,317.6527834657812,238.18076337864986,100903.1134664623,273556.9496058088,162.6405166228175,754,995833.7716861351,44.48696484094714,55.734187872657145,35.87658454915092,60.27266204257354,75.353939635317,36.83329347046161,0.38783016641312695,-501.3984687965533,0.7205492604217696,0.27945073957823047,0.6358248707707189,0.5520210475962688,0.8081798612772064,535.5,0.5645660848541331,0.38982366669074414,0.38982366669074414,0.15041260924745556,1.3520236413507551,1.3548387096774195,1.0266666666666666,1.3821138211382114,1.4669260700389104,-0.9471877506143115,0.5589014791564609,-535.5,-0.4410985208435391,-0.43903147423163635,-0.2783096983637244,-0.4390314742316364,0.16040955631399315,0.1892744479495268,0.32880237733717166,5.5,6.5,3.0,15.0,1.1818181818181819,5.0,265.0,7,15,5.271033791107028,4.468781935065827,-0.06206649127003111,-0.07785218847165748,data_standard_manual,emg_04_tj_2.mat,data_standard_manual_emg_04_tj_2,04,tj,推肩,标准,nan,3,,1,23797,27977,,2.09,2
941.3616987172741,697.688898745593,886159.4753720178,447497.4893997242,125.36960378474275,398,2359583.8555575954,402.8479252976424,299.8075574375852,162286.42836478367,263291.2527469664,159.66883500887047,554,1013949.1592539132,49.67474866942637,56.794497704889054,44.35245416913069,59.72797161442932,72.48929766624556,44.35245416913069,0.4279416996108662,-538.5137734196317,0.7003087032702482,0.29969129672975175,0.6680826229137375,0.8799526907155529,0.8154937906564164,-109.0,0.5883636422187459,0.42971524697701663,0.42971524697701663,0.1831345631063239,1.2763436705243623,1.2023809523809523,1.0,1.2735849056603772,1.3919597989949748,-0.8487683085410256,0.5993825934595035,109.0,-0.40061740654049643,-0.3988799547523822,-0.2591575045159365,-0.39887995475238225,0.12033195020746884,0.1638655462184874,0.40212190074901594,4.0,6.0,17.5,2.0,1.5,0.11428571428571428,522.0,11,14,4.868460059352026,4.574722245033571,0.16528681253696043,0.09846244825547013,data_standard_manual,emg_04_tj_2.mat,data_standard_manual_emg_04_tj_2,04,tj,推肩,标准,nan,3,,2,38278,41659,,1.6905,2
160.05000504122796,110.51563051914718,25616.002500086233,160619.54731128213,179.59510924032872,832,551362.4806600253,527.2871540240601,356.8292705110224,278031.7383293231,463595.1467283333,147.52455401884146,672,1780221.2305794908,73.36139506915214,83.09382165992697,77.77109641210664,66.54640208458609,76.23839256537032,39.6873120865905,3.294515072887589,367.23714898283214,0.23285516129941305,0.767144838700587,0.6280177380915418,0.702144718380437,0.5287632792142714,-432.5,2.886293446151244,3.2287674497699275,3.2287674497699275,10.853830074711585,0.9174977277779635,0.907103825136612,0.5103092783505154,0.8214285714285714,0.8076923076923077,1.1922589865282434,0.4657103225988261,432.5,0.534289677401174,0.527048951318235,0.4853708224270398,0.5270489513182351,-0.0980392156862745,-0.10638297872340426,3.6868509652021038,3.0,8.5,3.0,3.0,2.8333333333333335,1.0,-243.5,12,8,5.799549583670979,6.490204023123126,0.024554018841451142,0.00952094608137899,data_standard_manual,emg_05_cpj_1.mat,data_standard_manual_emg_05_cpj_1,05,cpj,侧平举,标准,nan,2,,1,272,5260,,2.494,5
153.51916729593,109.3240819330075,23568.129852516322,151432.5857704114,181.1994895789026,774,514041.8332490013,492.18038753520193,345.1278771978207,242241.5198848274,404477.9159262801,142.06720544449172,673,1622791.278584153,71.45895363675032,84.35792360864461,64.22798809017439,65.07868991918333,74.00964717647436,39.98298596341982,3.205986563140056,338.6612202392719,0.23775634681377386,0.7622436531862261,0.5341841249808185,0.4700127605274351,0.46958740961293066,-1.0,2.6710097689245926,3.1569245411940523,3.1569245411940523,10.278351375383473,0.8773289337919431,0.9107142857142858,0.6225165562913908,0.7840375586854461,0.8695090439276486,1.1650198630182713,0.4755126936275477,1.0,0.5244873063724522,0.5188750769515985,0.4551907715064752,0.5188750769515985,-0.12105263157894731,-0.06979958534899793,3.5049186937154713,10.0,17.0,5.0,5.0,1.7,1.0,134.0,10,7,5.940488121805835,6.494390247075531,-0.03168864313058273,-0.029774564015312643,data_standard_manual,emg_05_cpj_1.mat,data_standard_manual_emg_05_cpj_1,05,cpj,侧平举,标准,nan,2,,2,8763,13464,,2.3505,5
155.50452627689867,112.60754539443492,24181.65432154685,150349.68738176086,171.66630172980075,749,514278.6598163843,473.89358273851525,332.6799187518679,224575.12140102536,402918.72820691706,145.39084738340267,644,1519349.1889397807,69.62995401795489,82.51971875845273,53.42675717100941,66.56448434420845,77.50577928162933,53.42675717100941,3.047458450789259,318.3890564616166,0.24706862643765964,0.7529313735623404,0.5652885464682896,0.3034814977008977,0.46573242828990585,370.5,2.6798773926535993,2.954330614228174,2.954330614228174,9.287004040948501,0.939239498725148,0.9559748427672957,1.0,0.846938775510204,0.8598130841121495,1.1143079484130003,0.4941372528753193,-370.5,0.5058627471246808,0.49422539612551597,0.4565036313457775,0.4942253961255159,-0.08287292817679559,-0.07537688442211055,3.4198671762400323,11.0,2.0,5.0,4.5,0.18181818181818182,0.9,-327.5,11,6,5.7195073406802885,6.418448597253431,-0.03558134442741406,-0.03755200350339394,data_standard_manual,emg_05_cpj_1.mat,data_standard_manual_emg_05_cpj_1,05,cpj,侧平举,标准,nan,2,,3,16776,21342,,2.283,5
152.99878707774093,111.2053543547743,23408.628471466112,149160.30004472617,186.29889215464615,745,491861.28231116675,518.2081815800716,363.5549184054566,268539.6845713287,413991.3984531747,143.3416233325797,647,1608003.4041073346,67.82726656115759,83.21272079050426,83.20144698168664,66.92290300700881,74.96586278754968,44.76599593036401,3.3870084297907694,365.20939450233067,0.22794576668905403,0.772054233310946,0.5702733290855969,0.3893285100610445,0.3866154193985982,-6.0,2.775479791399173,3.269221347432794,3.269221347432794,11.471824797367537,0.9008942632254892,0.9866666666666666,0.5380434782608695,0.7694174757281554,0.8684563758389262,1.2199470626990179,0.45589153337810806,6.0,0.544108466621892,0.5315304976626106,0.4702660031299465,0.5315304976626107,-0.130315500685871,-0.07040229885057471,2.8962660585816207,11.5,9.5,7.5,10.5,0.8260869565217391,1.4,164.0,16,18,4.845280977176012,4.143250047757621,-0.04284422337779786,-0.03357449694777298,data_standard_manual,emg_05_cpj_1.mat,data_standard_manual_emg_05_cpj_1,05,cpj,侧平举,标准,nan,2,,4,24638,29060,,2.211,5
183.95909440266269,119.12093469673829,33840.94614165975,203193.7306633266,155.94294770206022,1000,751653.0979364186,670.6779451864517,409.99318169626434,449808.87027207395,628959.4152264833,136.9255150554675,844,2587056.976503428,60.85578446909667,77.42237675375289,54.19968304278922,62.75752773375594,71.69552158558571,58.32012678288431,3.6457993412297642,486.718850783789,0.21524821167487088,0.7847517883251292,0.7526585597667634,0.6469096671949287,0.6465927099841522,-1.0,3.09536821423202,3.4418230745085867,3.4418230745085867,13.291852668337151,0.9260310079812994,1.03125,1.0760233918128657,0.8780487804878049,0.844,1.293575639423751,0.43049642334974175,1.0,0.5695035766502583,0.5497344296584198,0.51164342364877,0.5497344296584198,-0.06493506493506494,-0.08459869848156182,4.763941635690942,11.5,2.5,11.5,12.0,0.21739130434782608,1.0434782608695652,-322.0,12,4,5.999465588292419,7.839461592069029,0.0984152139461173,0.10507131537242476,data_standard_manual,emg_05_cpj_1.mat,data_standard_manual_emg_05_cpj_1,05,cpj,侧平举,标准,nan,2,,5,30844,37153,,3.1545,5
183.79763903975257,130.72125492321567,33781.57090829532,184202.4263106598,180.53025703298928,800,645893.7205756085,556.3879983032117,369.5557903009661,309567.5995728123,464988.13060112996,152.6006881198138,700,1825975.1598770737,71.64541590771098,79.95402353848735,39.26330702286987,68.81198138028739,74.62143720821923,63.145112325440195,3.027177069357641,372.59035926345916,0.24831289580209745,0.7516871041979026,0.5626620640355955,0.47035013155231736,0.5759967617891115,261.0,2.524332278972924,2.827052039226823,2.8270520392268224,9.16380118654564,0.9333043404913678,0.9604519774011301,1.6082474226804122,0.8452914798206278,0.875,1.1076305249780887,0.4966257916041949,-261.0,0.5033742083958052,0.4774045454568579,0.4325166182733347,0.47740454545685795,-0.08383961117861484,-0.06666666666666667,3.4039346258868304,3.5,9.0,14.0,12.0,2.5714285714285716,0.8571428571428571,-202.0,18,16,4.47690973213795,5.034098668508943,-0.04847196923699654,-0.04057883019631653,data_standard_manual,emg_05_cpj_2.mat,data_standard_manual_emg_05_cpj_2,05,cpj,侧平举,标准,nan,2,,1,1072,6012,,2.47,5
165.72256226682597,111.77664209158532,27463.960428108938,166631.24811498375,179.03009392371095,866,583138.7417918006,545.3748594581403,333.88913097950825,297433.6834064234,455677.81223877316,148.7444891700211,739,1741899.5963200945,70.15526164462334,80.37753698105126,80.8894000383362,72.83879624305156,76.42076589831188,80.50603795284646,3.2908908237856305,379.65229719131435,0.23305183959860154,0.7669481604013985,0.578982329389699,0.6283304581176922,0.6281387770749473,-0.5,2.734648017065401,2.987110050290586,2.987110050290586,10.829963296262424,0.9507726756584719,1.0382513661202186,0.995260663507109,0.8308351177730193,0.8533487297921478,1.1911582952345772,0.4661036791972031,0.5,0.5338963208027968,0.4983835472877813,0.4644742982843259,0.4983835472877812,-0.09239766081871341,-0.07912772585669782,4.169597446658119,11.0,2.0,4.0,5.0,0.18181818181818182,1.25,-271.0,10,5,5.764716203714175,7.3039633493721325,0.06718420548207782,0.06929269695227147,data_standard_manual,emg_05_cpj_2.mat,data_standard_manual_emg_05_cpj_2,05,cpj,侧平举,标准,nan,2,,2,8829,14045,,2.608,5
162.68002021345478,115.60550254512845,26464.78896128474,164171.0582853087,169.4716242661448,846,590744.1180056063,553.9001701584323,365.8966209163884,306805.3962841522,463813.44105157495,145.98825831702544,666,1869731.7328827446,64.18786692759295,77.4507546738852,35.61643835616438,63.79647749510763,71.06345493185154,64.18786692759295,3.404844488165492,391.2201499449775,0.22702277065324392,0.7729772293467561,0.5522198263195717,0.44853228962818004,0.5307240704500978,210.0,2.8251839629706557,3.1650450269316104,3.16504502693161,11.592965911535394,0.9175308262788648,0.9939024390243903,1.8021978021978022,0.861431870669746,0.7872340425531915,1.225199266947774,0.45404554130648783,-210.0,0.5459544586935121,0.5198131143678414,0.4771493294542648,0.5198131143678414,-0.0744416873449131,-0.11904761904761904,3.78211990223175,6.0,10.5,16.0,6.5,1.75,0.40625,13.5,15,11,4.742999912912452,5.268550275720474,-0.03816046966731901,-0.04892367906066536,data_standard_manual,emg_05_cpj_2.mat,data_standard_manual_emg_05_cpj_2,05,cpj,侧平举,标准,nan,2,,3,17177,22286,,2.5545,5
150.61183736095845,108.0951767225532,22683.922726549685,142812.16745458095,177.49394406518385,752,490860.19749711413,445.0466276997519,300.2684516207171,198066.4934477609,352908.18260712235,154.59149966967627,657,1363519.0388096762,70.02862805549438,81.86181798050742,78.39682889231446,71.7903545474565,77.04849942014249,71.7903545474565,2.954924629417719,294.4347903387935,0.252849319191003,0.747150680808997,0.47141535823996483,0.5710195992072231,0.5705791675842325,-1.0,2.4711352603716974,2.7778154467651506,2.777815446765151,8.73158032829746,0.9412019097656608,1.0251572327044025,0.9157303370786517,0.8709677419354839,0.8736702127659575,1.0834731444135597,0.505698638382006,1.0,0.49430136161799415,0.4705935141134143,0.42381962960848857,0.4705935141134144,-0.06896551724137928,-0.06742370475514549,3.6860587813805243,2.0,9.0,6.5,7.0,4.5,1.0769230769230769,-48.0,8,4,5.688523495830039,7.0960293796142055,0.019048667694340438,0.006496366439110335,data_standard_manual,emg_05_cpj_2.mat,data_standard_manual_emg_05_cpj_2,05,cpj,侧平举,标准,nan,2,,4,24998,29538,,2.27,5
