rms_ch1,mav_ch1,var_ch1,wl_ch1,zc_ch1,ssc_ch1,iemg_ch1,rms_ch2,mav_ch2,var_ch2,wl_ch2,zc_ch2,ssc_ch2,iemg_ch2,mf_ch1,mdf_ch1,pf_ch1,mf_ch2,mdf_ch2,pf_ch2,ratio_rms,diff_rms,rms_ratio_ch1,rms_ratio_ch2,corr_coef,peak_time_ch1,peak_time_ch2,activation_time_diff,wl_ratio,iemg_ratio,mav_ratio,var_ratio,mdf_ratio,mf_ratio,pf_ratio,zc_ratio,ssc_ratio,rms_log_ratio,coactivation_idx,ch1_lead_ms,rms_dom,mav_dom,wl_dom,iemg_dom,zc_dom,ssc_dom,peak_ratio,ch1_rise_ms,ch2_rise_ms,ch1_fall_ms,ch2_fall_ms,rise_ratio,fall_ratio,onset_lag_ms,ch1_n_peaks,ch2_n_peaks,ch1_crest,ch2_crest,ch1_env_skew,ch2_env_skew,source,filename,file_id,subject_id,action_code,label_id,true_label,cycle_id,start_idx,end_idx,peak_idx,duration,file_cycle_count
275.04715958372026,156.68151995680427,75650.9369809141,240339.31897502774,129.26005526558183,1064,1020623.4209986229,86.62847810325997,52.656533198369274,7504.493217406374,107394.54903723649,175.0076757752533,1319,343004.65725417744,66.62572919864907,70.63890598810839,72.15228738102549,65.39760515812097,86.9964504924595,36.229659195578755,0.3149586355822429,-188.4186814804603,0.7604801953007562,0.2395198046992438,0.34806458308026217,0.22413263739637704,0.29935523487872273,245.0,0.44684552446616205,0.33607366850210685,0.33607366850210685,0.0991989460659248,1.2315656545856586,0.9815668202764976,0.502127659574468,1.353919239904988,1.2396616541353382,-1.155313964391081,0.4790396093984876,-245.0,-0.5209603906015124,-0.49692344602691807,-0.3823175772257605,-0.4969234460269181,0.1503531786074672,0.10700797314309694,0.36613481590868896,3.0,10.0,3.5,2.5,3.3333333333333335,0.7142857142857143,57.5,9,10,6.11114855685975,7.104120983125834,-0.1880564937058643,-0.17055572612833897,data,emg_01_qpj_2.mat,data_emg_01_qpj_2,01,qpj,1,,3,15536,22049,17301,3.2565,6
280.0301277518603,172.9056620578837,78416.86782954106,206691.07663038597,132.53937764118325,742,900146.8766733424,86.02410364596986,57.290194835413686,7400.142663300229,95457.1235866842,175.95082597003457,1013,298252.75431316363,54.9366116019977,68.19866906283708,42.643104110641566,72.60852862082213,92.75825800061352,37.64886669227814,0.30719588758748617,-194.00602410589042,0.7649962867046378,0.23500371329536227,0.3294448573834645,0.40530157510564735,0.4129850172877449,20.0,0.4618347591143705,0.3313378761201853,0.3313378761201853,0.09436927115459795,1.3601183025309138,1.3216783216783217,0.8828828828828829,1.327536231884058,1.3652291105121295,-1.1802696645577084,0.47000742659072453,-20.0,-0.5299925734092755,-0.5022482540859161,-0.3681436889704746,-0.502248254085916,0.14072229140722292,0.1544159544159544,0.37347555918702424,1.5,2.5,17.5,2.5,1.6666666666666667,0.14285714285714285,-42.0,12,9,5.749169325607474,6.989593010520512,-0.09220130618517097,-0.09124087591240876,data,emg_01_qpj_2.mat,data_emg_01_qpj_2,01,qpj,1,,4,23705,28910,25900,2.6025,6
301.82253594126223,183.80277038186787,91096.84303817853,216137.99607706352,148.6249268578116,770,942356.8037478366,88.34340609721741,56.32118487617734,7804.557131041944,94520.2237169825,190.75482738443534,1019,288758.71486016124,61.63448410376439,67.12651109944979,36.27852545348157,68.65613419153502,89.75077319251389,43.690267212795014,0.2926998337672504,-213.47912984404482,0.7735747881128366,0.22642521188716325,0.18298169691471927,0.37468305051687145,0.43943826799297836,166.0,0.43731424105219113,0.3064218496770461,0.3064218496770461,0.08567318987959953,1.33703914776005,1.1139240506329113,1.2043010752688172,1.2834645669291338,1.3233766233766233,-1.2286076532132235,0.4528504237743265,-166.0,-0.5471495762256734,-0.530899074058207,-0.3914841604407208,-0.530899074058207,0.12413793103448273,0.13918390162101732,0.30578868842914825,5.0,3.5,3.5,2.5,0.7,0.7142857142857143,55.5,12,10,5.899241113228788,6.1630414323227285,-0.10678759508484492,-0.11341915350107273,data,emg_01_qpj_2.mat,data_emg_01_qpj_2,01,qpj,1,,5,31571,36697,33500,2.563,6
362.168456891977,221.19932871461407,131165.99101262167,257622.29007843512,140.21336816895277,714,1015968.5167862225,95.67018766342439,64.8991880842968,9152.784750570165,100398.35703195649,197.25669497060744,934,298081.9708711752,73.59024602656216,78.32184840014575,61.39777922926192,74.02569126932288,97.60998277755297,37.01284563466144,0.2641593596649409,-266.4982692285526,0.7910395096588495,0.20896049034115052,0.26355942691868856,0.3154800783801437,0.4543871108208143,319.0,0.3897114531564385,0.2933968582157323,0.29339685821573236,0.06978016694654808,1.2462676095035996,1.0059171597633136,0.6028368794326241,1.4068322981366457,1.30812324929972,-1.331202722855728,0.41792098068230105,-319.0,-0.582079019317699,-0.5463158019102051,-0.4391476701565773,-0.5463158019102051,0.16903225806451605,0.13349514563106796,0.2743966218937451,3.0,4.0,21.0,5.5,1.3333333333333333,0.2619047619047619,111.5,10,14,5.37712816989872,5.585514013894422,-0.08937513607663838,-0.06956237753102545,data,emg_01_qpj_2.mat,data_emg_01_qpj_2,01,qpj,1,,6,39508,44100,41500,2.296,6
748.1237124837522,524.7529397446627,559689.0867230059,543529.7524913021,164.06035665294925,572,1912724.4653692958,452.6211726536704,282.69425665629956,204865.90791280387,342273.3981295349,203.56652949245543,698,1030420.5655122119,72.9766803840878,84.87082735440869,40.054869684499316,86.69410150891633,97.29476331493112,77.36625514403292,0.605008456624078,-295.50253983008184,0.6230496766997522,0.3769503233002478,0.7099414010645798,0.2847736625514403,0.4244170096021948,254.5,0.6297233896777568,0.5387187669569884,0.5387187669569884,0.36603520199455575,1.1463864127144867,1.1879699248120301,1.9315068493150684,1.2408026755852843,1.2202797202797202,-0.5025128431579474,0.7539006466004956,-254.5,-0.24609935339950434,-0.299782678257219,-0.22720212072028836,-0.299782678257219,0.10746268656716419,0.09921259842519685,0.6861096968758134,2.0,2.0,15.5,6.0,1.0,0.3870967741935484,-18.5,9,8,5.16596340642462,5.858459576964003,-0.10274348422496571,-0.10027434842249655,data,emg_01_tj_1.mat,data_emg_01_tj_1,01,tj,3,,1,562,4206,1901,1.822,5
742.680828939708,490.21699926680725,551573.3558790154,632387.0832198295,162.82051282051282,685,2294215.556568658,421.6190899901522,242.11301498912334,177762.6512244721,386057.1175501717,201.70940170940173,912,1133088.9101490972,75.64102564102565,83.91947584700318,41.88034188034188,91.45299145299145,98.50613076190321,32.478632478632484,0.5676989004712546,-321.06173894955583,0.637877592246443,0.362122407753557,0.7753489535920173,0.3158119658119658,0.3888888888888889,171.0,0.6104759692189523,0.4938894721138588,0.4938894721138588,0.3222828828292122,1.173817278619489,1.2090395480225988,0.7755102040816327,1.2388451443569555,1.3313868613138686,-0.5661641056203415,0.724244815507114,-171.0,-0.275755184492886,-0.3387871307306243,-0.24186888735133302,-0.3387871307306243,0.10668229777256748,0.14214151534126487,0.5477177217731896,7.0,4.0,3.0,3.0,0.5714285714285714,1.0,0.0,6,6,6.333497096923342,6.110578332817492,-0.07948717948717948,-0.07735042735042735,data,emg_01_tj_1.mat,data_emg_01_tj_1,01,tj,3,,2,8013,12692,9900,2.3395,5
766.9526562207644,531.1279337155767,588215.4039706023,601109.5371060261,164.0394088669951,587,2156379.4108852413,430.7656231762521,271.9717410386326,185559.02082860336,371449.60276944336,187.68472906403943,762,1104205.2686168484,75.86206896551724,84.95082333234903,33.99014778325123,94.58128078817734,100.20278609961333,106.4039408866995,0.5616586886847652,-336.1870330445123,0.6403447867614426,0.3596552132385575,0.7153474558585613,0.37266009852216747,0.27955665024630544,-189.0,0.6179399590925565,0.5120644646498214,0.5120644646498215,0.3154610021703498,1.1795387280426322,1.2467532467532467,3.1304347826086953,1.144144144144144,1.2981260647359454,-0.5768609290867439,0.719310426477115,189.0,-0.2806895735228851,-0.3226949291895299,-0.2361398139407639,-0.32269492918952997,0.06722689075630249,0.12972572275759822,0.591205154014909,5.5,3.5,10.0,14.0,0.6363636363636364,1.4,-145.5,11,8,5.340393037526775,5.6213283117626665,-0.1066502463054187,-0.10862068965517241,data,emg_01_tj_1.mat,data_emg_01_tj_1,01,tj,3,,3,16394,20453,17701,2.0295,5
759.9039191351461,536.3631116376963,577452.8159874616,537645.0596556847,164.97597437266418,537,2009216.2161948103,455.65305077187094,295.3499877385737,207619.67376223352,342465.99738318287,191.13721302722905,679,1106381.0540686972,77.41591030432461,80.31641148972732,79.01761879337961,83.28884143085959,91.77643876917186,79.01761879337961,0.5996192930422757,-304.2508683632752,0.6251487490489848,0.3748512509510153,0.7959665154315897,0.3836091831286706,0.4241857981847304,76.0,0.6369741360638611,0.5506530582179137,0.5506530582179137,0.35954396275165385,1.1426859973806265,1.0758620689655174,1.0,1.1585760517799353,1.2644320297951583,-0.5114603367498738,0.7497025019020306,-76.0,-0.25029749809796953,-0.2897791607224493,-0.22176640176432,-0.2897791607224493,0.07346326836581708,0.11677631578947369,0.76406146237641,4.0,2.5,16.5,14.0,0.625,0.8484848484848485,-182.5,10,8,4.934191181281787,6.2873649553319915,-0.0790176187933796,-0.07501334757074213,data,emg_01_tj_1.mat,data_emg_01_tj_1,01,tj,3,,4,24506,28251,26100,1.8725,5
790.5437457774686,569.1560154924064,624959.3874285884,607133.1236908131,159.71873430436966,574,2266379.253690762,475.48613293419254,307.9608355194542,226087.0497683762,394782.45551674673,189.35208437970869,700,1226300.0470384664,64.79156202913109,77.78735699322547,37.669512807634355,83.37518834756405,92.57274799172228,39.17629331993973,0.601467199600157,-315.0576128432761,0.6244274002300346,0.3755725997699654,0.7260151369534157,0.29105976896032143,0.29105976896032143,0.0,0.6502403511059175,0.5410833359162888,0.5410833359162888,0.3617627870166368,1.1900744744391363,1.2868217054263569,1.04,1.1855345911949686,1.2195121951219512,-0.5083832760598305,0.7511451995399308,0.0,-0.24885480046006922,-0.2977883501743604,-0.21194467136843986,-0.2977883501743604,0.08489208633093524,0.0989010989010989,0.7144592757260428,6.0,5.0,3.0,2.5,0.8333333333333334,0.8333333333333334,-193.5,13,7,4.81246896376993,5.7165429679205175,-0.07910597689603216,-0.06102461074836768,data,emg_01_tj_1.mat,data_emg_01_tj_1,01,tj,3,,5,32149,36130,33700,1.9905,5
571.6636734083838,385.82802219470045,326799.2969431239,430775.77952171606,145.84740040513168,646,1714233.902611054,355.65864222457554,224.39294294453376,126493.05184707577,297765.32638874894,183.6596893990547,772,996977.8455025635,66.62165203691198,73.64845782301727,25.658338960162048,79.67589466576636,86.89938399152999,37.36214269637632,0.6221466550499194,-216.00503118380828,0.6164670727439415,0.38353292725605853,0.6751772870584243,0.31442718883637183,0.31397704253882514,-1.0,0.6912304278558867,0.5815879874875919,0.5815879874875919,0.38706647483727785,1.1799212985607341,1.195945945945946,1.456140350877193,1.2592592592592593,1.195046439628483,-0.4745794342116301,0.7670658545121171,1.0,-0.23293414548788297,-0.26455184019010564,-0.1825709655280777,-0.2645518401901056,0.11475409836065574,0.08885754583921016,0.705893672938319,3.5,2.5,16.5,16.0,0.7142857142857143,0.9696969696969697,-81.0,7,8,6.31673220668287,7.167026073595735,-0.14505964438442492,-0.14078325455773127,data,emg_01_tj_2.mat,data_emg_01_tj_2,01,tj,3,,1,2246,6688,3501,2.221,5
692.148806802305,493.3576159352015,479069.87539093674,440199.02866570465,130.87832794227418,516,1982804.258443575,348.56777623242357,225.37098393118313,121499.49459973474,265220.3045121194,169.6939537198308,715,905765.984419425,59.218711122169694,67.28929505513034,68.67379945260015,75.64070664344364,85.36875202938334,91.0674297088828,0.5036023652815214,-343.5810305698814,0.6650694512659727,0.3349305487340274,0.6632879947003401,0.3543169942771834,0.35406817616322467,-0.5,0.602500885374585,0.45681059063813817,0.45681059063813817,0.25361539274534256,1.268682514201411,1.2773109243697478,1.326086956521739,1.296577946768061,1.3856589147286822,-0.6859682800765065,0.6698610974680548,0.5,-0.33013890253194533,-0.3728620678985621,-0.2480492324548697,-0.3728620678985621,0.12913907284768217,0.16165718927701056,0.6347209105976128,2.5,4.0,2.5,8.0,1.6,3.2,-80.5,8,8,5.348608556183144,6.7411790079916765,-0.09790992784274694,-0.11035083354068176,data,emg_01_tj_2.mat,data_emg_01_tj_2,01,tj,3,,2,10622,14640,12100,2.009,5
549.3180281475434,391.03237699055074,301749.86935276614,405665.9347059218,150.81652257444765,537,1628258.8177886533,356.5648941280805,229.88028647073048,127138.52355052251,285278.9131319916,179.63496637848223,683,957221.5128641217,68.20365033621519,75.68044779542251,67.72334293948127,84.0537944284342,89.13603128672817,91.25840537944285,0.6491046640695896,-192.7531340194629,0.6063896499645105,0.39361035003548955,0.7247072190485634,0.468059558117195,0.4675792507204611,-1.0,0.7032360588492548,0.5878804416143922,0.5878804416143922,0.4213374601395069,1.1777947129445965,1.232394366197183,1.3475177304964538,1.1910828025477707,1.271880819366853,-0.43216130552778126,0.7872207000709791,1.0,-0.2127792999290209,-0.259540672953064,-0.17423535604996862,-0.25954067295306393,0.08720930232558141,0.11967213114754098,0.6331284474044335,7.0,3.5,10.5,16.0,0.5,1.5238095238095237,2.0,9,11,5.251793690027608,5.122532881229005,-0.07540826128722383,-0.07829010566762729,data,emg_01_tj_2.mat,data_emg_01_tj_2,01,tj,3,,3,18461,22624,20100,2.0815,5
557.7024301364507,392.81680642423595,311031.3101963655,448577.3030382134,136.12774451097806,637,1968012.200185422,279.0591013960478,177.34842615373083,77873.78231017542,267258.05410191696,178.4431137724551,843,888515.6150301914,63.47305389221557,69.29320685695674,35.528942115768466,81.0379241516966,90.14481916246336,30.339321357285428,0.5003727549255462,-278.6433287404029,0.6665010389698949,0.3334989610301051,0.6568237722669332,0.2822355289421158,0.2820359281437126,-0.5,0.5957904073429007,0.4514787128588315,0.4514787128588315,0.25037280735823936,1.3009185640455492,1.2767295597484276,0.8539325842696628,1.310850439882698,1.3233908948194661,-0.6924019484632847,0.6669979220602102,0.5,-0.33300207793978975,-0.37790515443440525,-0.2532974197596135,-0.37790515443440525,0.13451776649746186,0.13918918918918918,0.44837818017362224,3.0,3.5,7.0,13.5,1.1666666666666667,1.9285714285714286,8.0,6,9,7.044562235905607,6.312549922757431,-0.16107784431137723,-0.19540918163672655,data,emg_01_tj_2.mat,data_emg_01_tj_2,01,tj,3,,4,27051,32060,28301,2.5045,5
556.6417036627786,389.3857135729306,309849.46398191614,450928.17374677665,145.748987854251,670,1923565.4250502773,333.22387525012874,213.19021761357132,111037.93668819989,321745.2381075748,184.21052631578945,859,1053159.6750110423,61.94331983805668,69.80157235332432,40.48582995951417,76.51821862348179,89.14317221350369,39.67611336032389,0.5986326088352167,-223.41782841264984,0.62553459404823,0.37446540595177014,0.6534587145276288,0.2862348178137652,0.41761133603238865,324.5,0.7135177104463962,0.5475039534896585,0.5475039534896585,0.35836091262265485,1.2770940425564528,1.2352941176470589,0.9800000000000001,1.2638888888888888,1.282089552238806,-0.513107209879838,0.7489308119035403,-324.5,-0.25106918809645984,-0.2924038064587505,-0.1671895702081603,-0.2924038064587505,0.1165644171779141,0.1236102027468934,0.5578255635844678,8.0,12.0,4.5,5.5,1.5,1.2222222222222223,-47.5,9,11,6.149790601308856,5.730577247999331,-0.08380566801619432,-0.1076923076923077,data,emg_01_tj_2.mat,data_emg_01_tj_2,01,tj,3,,5,34218,39157,35901,2.4695,5
146.97474536537464,100.60997809670835,21601.57534101945,122821.21380725286,154.44015444015443,722,495101.7022139018,314.1618038708173,224.31559349238165,98697.61710379946,313066.63561081194,168.25848404795772,778,1103857.0355760101,67.4659622028043,70.99000499395754,35.765088396667345,77.22007722007721,83.15300351072827,87.78703515545621,2.1375223552170195,167.18705850544268,0.3187228286476483,0.6812771713523517,0.49686730092058434,0.545011176590124,0.545417598049177,1.0,2.5489622346683296,2.229556130871681,2.229556130871681,4.569000896725415,1.171333957756532,1.144578313253012,2.4545454545454546,1.0894736842105264,1.077562326869806,0.7596473803551494,0.6374456572952966,-1.0,0.3625543427047034,0.38071985159762955,0.4364549781728203,0.38071985159762955,0.04282115869017633,0.037333333333333336,1.7576020140661395,7.0,4.0,3.0,9.0,0.5714285714285714,3.0,129.5,8,15,6.124870175600524,5.0362440094509076,-0.01168461694777484,-0.03952448689290794,data,emg_02_cpj_1.mat,data_emg_02_cpj_1,02,cpj,2,,1,108,5028,2501,2.46,5
121.4027582587327,87.11821384357117,14738.618128441658,97795.59718608028,150.51864930478925,703,394732.62692522095,252.7439516890545,182.34639003677708,63879.40093356547,239628.7324216411,168.17479585080557,745,826211.493256637,64.0035312293092,71.25898814456497,43.69896270139043,75.48002648421982,83.77157192591392,69.3003751931141,2.0818633391377186,131.34119343032182,0.3244790212793122,0.6755209787206878,0.497586998020601,0.585963363495917,0.3992496137717943,-423.0,2.450301847083036,2.093091467235508,2.0930914672355074,4.334151300812593,1.175593060007593,1.1793103448275861,1.5858585858585856,1.1173020527859236,1.0597439544807965,0.7332633288154313,0.6489580425586244,423.0,0.3510419574413756,0.35339771837154005,0.4203405705820071,0.3533977183715401,0.055401662049861446,0.029005524861878452,2.09491027460247,16.5,7.0,4.0,3.5,0.42424242424242425,0.875,-56.5,10,9,5.502980328558057,5.537467236445216,0.015118075480026527,-0.01291105716177443,data,emg_02_cpj_1.mat,data_emg_02_cpj_1,02,cpj,2,,2,7927,12457,10300,2.265,5
135.07539827564028,93.25992806943204,18245.358852278874,117967.45645792945,150.54179566563468,728,481967.3082628248,320.56178754293495,218.4410859964282,102759.83495691967,321440.21577638923,166.79566563467492,784,1128903.532429541,65.01547987616098,69.33593267931307,63.08049535603715,71.59442724458204,83.15184135191582,63.08049535603715,2.3732063102178214,185.48638926729467,0.29645385073865405,0.703546149261346,0.4837924697333624,0.4508513931888545,0.5884287925696594,355.5,2.724821111075019,2.3422823769904557,2.3422823769904557,5.632108186465448,1.1992604431601572,1.1011904761904763,1.0,1.1079691516709511,1.0769230769230769,0.8642419143478391,0.5929077014773081,-355.5,0.4070922985226919,0.40160651482688553,0.4630614624542919,0.4016065148268856,0.05121951219512192,0.037037037037037035,2.513518606009775,5.0,3.0,2.5,2.5,0.6,1.0,0.0,10,10,5.019830105568819,5.316620099580456,0.04914860681114552,0.019543343653250722,data,emg_02_cpj_1.mat,data_emg_02_cpj_1,02,cpj,2,,3,15309,20476,17900,2.5835,5
154.14880333946127,107.06364419120985,23761.852618393696,146230.38591463142,148.2574220910935,736,580606.142448931,319.35353032643775,211.1001388721641,101986.65653641247,325119.48811879754,167.4349990780011,877,1144796.053103746,71.1783145860225,72.6132273390116,78.92310529227365,70.80951502858196,81.2475269911125,93.30628803245436,2.071722409827394,165.20472698697648,0.325550250504632,0.674449749495368,0.448983487753824,0.4567582518900977,0.5091277890466531,142.0,2.2233374143497144,1.9717257007911175,1.9717257007911178,4.292033040280122,1.1189080828454252,0.9948186528497408,1.1822429906542056,1.1293532338308456,1.1915760869565217,0.7283803433311484,0.651100501009264,-142.0,0.348899498990736,0.32699037482915394,0.3795250875392808,0.3269903748291539,0.060747663551401855,0.08741475511469311,3.0505689348147547,17.5,3.0,8.5,9.0,0.17142857142857143,1.0588235294117647,-161.0,21,10,4.2304961169960835,6.229319126995357,0.01908537709754743,-0.02387977134427438,data,emg_02_cpj_1.mat,data_emg_02_cpj_1,02,cpj,2,,4,23632,29054,26500,2.711,5
132.03850561558895,92.7356474792275,17434.166513337914,117804.42182629414,141.58621995078553,754,489922.4256327588,312.5141159450657,209.48699936121898,97665.02111011466,304718.3681327532,161.65057732349044,826,1106719.8176253198,66.62880938860495,71.2378269078022,72.30740109786106,71.92882831724398,79.7989926029556,71.92882831724398,2.366840752158355,180.47561032947678,0.2970143447856682,0.7029856552143319,0.4844532771225117,0.6479273140261215,0.5653984478515994,-218.0,2.586646268525207,2.258969501540855,2.258969501540855,5.601932334155268,1.1201772438431266,1.0795454545454546,0.9947643979057591,1.1417112299465242,1.0954907161803713,0.8615560499239674,0.5940286895713364,218.0,0.4059713104286637,0.3863090774386224,0.4423760108290857,0.38630907743862253,0.066167290886392,0.04556962025316456,3.2715433240101093,15.0,4.0,4.0,7.0,0.26666666666666666,1.75,-52.5,17,13,4.192035924611561,5.794402150067394,0.0008517887563883608,-0.0038803710013249892,data,emg_02_cpj_1.mat,data_emg_02_cpj_1,02,cpj,2,,5,31560,36842,33901,2.641,5
260.6945665558394,172.04274573516702,67961.6499604622,156940.92091119924,136.03400850212552,548,687998.9401949329,442.5500528776906,314.1960822723366,195849.51627893676,325916.99068042316,150.53763440860214,571,1256470.133007074,60.51512878219555,65.69288592186861,44.01100275068767,68.51712928232058,74.50768967177032,67.51687921980496,1.697580654343629,181.85548632185117,0.37070253984428814,0.6292974601557118,0.49296657522938514,0.17879469867466866,0.44111027756939236,524.5,2.076685855977833,1.8262675414166691,1.826267541416669,2.8817651777565056,1.1341820141740393,1.1322314049586777,1.5340909090909094,1.1066176470588236,1.0419708029197081,0.5292040929264727,0.7414050796885763,-524.5,0.25859492031142367,0.29235291044049627,0.3499498832114728,0.29235291044049627,0.05061082024432814,0.020554066130473638,1.4296469424369704,5.0,6.0,20.0,9.0,1.2,0.45,9.5,13,16,4.79484279540133,4.038059885032039,-0.15591397849462363,-0.1814203550887722,data,emg_02_cpj_2.mat,data_emg_02_cpj_2,02,cpj,2,,1,0,3998,1300,1.999,5
253.8965995460712,164.29057141279287,64463.480010317486,191458.9348238063,139.00761940159822,701,884047.5647722385,436.6457732430678,291.1916722738105,190659.51735590099,398552.2433456377,154.2464225980301,784,1566902.3885053743,52.40661587065601,59.07128294823222,27.50418137892585,66.90206281360342,72.08171940032587,42.3713064486155,1.719777949069521,182.74917369699662,0.3676770746457871,0.632322925354213,0.5073259773617961,0.539304961902992,0.4066158706560119,-357.0,2.08165914906198,1.7724186468508207,1.772418646850821,2.957636127081343,1.22024976947759,1.2765957446808511,1.5405405405405406,1.1096256684491979,1.1184022824536377,0.5421951831131342,0.7353541492915742,357.0,0.26464585070842583,0.2786082281361829,0.35099895762035327,0.2786082281361828,0.05196451204055766,0.05589225589225589,1.7475246848730077,5.5,12.5,56.0,16.0,2.272727272727273,0.2857142857142857,196.5,14,16,4.744142158607919,4.82068370233471,0.024066158706560148,0.01105742427058165,data,emg_02_cpj_2.mat,data_emg_02_cpj_2,02,cpj,2,,2,6359,11739,9301,2.69,5
216.05730683282906,139.46097292271813,46680.756062756314,162559.21526866534,138.31631670198422,720,723941.9104418298,404.31577242841155,277.37143836053195,163471.2404369685,378238.7298928586,159.50683875939126,733,1439835.1365295213,57.40705066461183,62.58876968635067,39.68406858023502,74.35946831053747,76.81965601818902,29.666730880369872,1.8713357967626827,188.2584655955825,0.3482699589255497,0.6517300410744503,0.5435768188156096,0.5432479291080716,0.42323251781930266,-311.5,2.326775072503486,1.988882140627518,1.988882140627518,3.501897874516049,1.2273712425272647,1.2953020134228186,0.7475728155339807,1.1532033426183843,1.0180555555555555,0.6266525056740007,0.6965399178510994,311.5,0.3034600821489006,0.3308535078000438,0.39881718588959264,0.33085350780004374,0.0711513583441138,0.008947006194081212,1.5464013162943928,3.5,12.0,5.5,13.5,3.4285714285714284,2.4545454545454546,211.5,8,15,5.61563181041959,4.640546308407309,0.0199383548449239,-0.01666345598150648,data,emg_02_cpj_2.mat,data_emg_02_cpj_2,02,cpj,2,,3,14824,20014,17300,2.595,5
210.23535130893006,133.12563922228705,44198.90293799475,158302.3503408275,137.39033040881088,784,713154.0493137918,397.02401043537054,262.50832303344214,157628.06486144502,370602.64658541116,153.8174351316035,816,1406257.0864901496,59.36158297554601,63.882253637550804,35.46761246966585,69.4418517827142,76.77902665003027,69.4418517827142,1.888474074238657,186.78865912644048,0.34620355741416153,0.6537964425858385,0.45698841230670406,0.5385476946051895,0.5656150830688819,72.5,2.3411064067431577,1.9718840380185356,1.9718840380185356,3.5663343292157377,1.2018835009430315,1.169811320754717,1.9578947368421054,1.1195652173913044,1.0408163265306123,0.6357691348466774,0.6924071148283231,-72.5,0.30759288517167693,0.32702623170536843,0.4013958980882745,0.3270262317053684,0.05641025641025647,0.02,1.9382241903073858,4.0,5.0,12.0,11.0,1.25,0.9166666666666666,36.5,9,9,5.963262792616167,6.120359477250607,0.031640843755833536,0.004946798581295542,data,emg_02_cpj_2.mat,data_emg_02_cpj_2,02,cpj,2,,4,22716,28072,25700,2.678,5
217.25326728320115,145.55378810334872,47198.98108506353,149888.2696736261,138.68459760453877,616,692690.4775838365,421.3830213002387,285.66501978302244,177563.62026183063,335412.78993560624,155.49485185963437,694,1359479.8291474038,57.15486446732506,60.89677097347293,37.823072073965115,63.03845345660853,70.06311759282579,58.415633536457236,1.9395934826192673,204.12975401703753,0.34018309195221424,0.6598169080477857,0.48101615065396636,0.5446522378650978,0.618197100231141,175.0,2.237752098052437,1.9626079369379892,1.962607936937989,3.7620223186983575,1.1505227037956707,1.1029411764705883,1.5444444444444445,1.121212121212121,1.1266233766233766,0.6624784060759923,0.6803661839044285,-175.0,0.31963381609557145,0.3249191109414548,0.38228748235449084,0.3249191109414548,0.05714285714285712,0.059541984732824425,1.9280035507336288,20.0,4.0,8.5,3.0,0.2,0.35294117647058826,109.5,12,11,5.235676075487624,5.204390587247983,0.011241857533095145,-0.022588779155284733,data,emg_02_cpj_2.mat,data_emg_02_cpj_2,02,cpj,2,,5,30713,35471,33300,2.379,5
205.71962847260676,127.74221178368494,42320.420886987,168943.14677055797,133.95800798195384,774,736178.3665093763,169.2586137114057,117.76947049740225,28647.874854230453,196715.14206493745,172.13256984209613,958,678705.4584765292,62.814506333506856,67.6313106116507,75.30799930591705,74.96095783446121,85.88200357039963,108.27693909422176,0.8227635591610252,-36.461014761201056,0.5486175071770012,0.4513824928229988,0.3857123874617001,0.4752732951587715,0.4506333506854069,-71.0,1.1643866343515945,0.9219307294978558,0.9219307294978558,0.6769279287352106,1.2698556747413514,1.1933701657458562,1.43778801843318,1.2849740932642488,1.2377260981912144,-0.1950864110015356,0.9027649856459976,71.0,-0.09723501435400245,-0.04062023115814447,0.07595067893257498,-0.04062023115814447,0.12471655328798185,0.10623556581986143,0.7904738217096583,10.5,19.0,11.0,3.0,1.8095238095238095,0.2727272727272727,9.5,6,10,6.2010801252869046,5.957715859902351,-0.07470067673086933,-0.07070969980912717,data,emg_02_qpj_1.mat,data_emg_02_qpj_1,02,qpj,1,,1,0,5762,2500,2.881,4
248.89602231341274,164.65753838810167,61949.21730492845,178563.96617676888,131.63650825213762,673,828062.7605537632,185.87437466248355,132.9546309842922,34549.24088583332,189802.14332193945,170.2127659574468,855,668628.8392200056,58.85862000397693,63.66722005139059,36.19009743487771,68.40326108570292,81.58429779368922,36.19009743487771,0.7467952799519969,-63.0216476509292,0.5724769304548846,0.42752306954511543,0.4569256507525861,0.6080731755816265,0.41240803340624377,-492.0,1.0629364220889077,0.8074615488962008,0.8074615488962007,0.5577026214193139,1.281417623195051,1.1621621621621623,1.0,1.2930513595166162,1.2704309063893016,-0.2919641876987679,0.8550461390902309,492.0,-0.14495386090976917,-0.10652423074857699,0.030508173405159517,-0.10652423074857693,0.1277997364953886,0.11910994764397906,0.5200012591609693,4.5,2.0,2.5,7.5,0.4444444444444444,3.0,320.5,11,22,5.626744560044563,3.9179602961448565,-0.007854444223503676,-0.009644064426327315,data,emg_02_qpj_1.mat,data_emg_02_qpj_1,02,qpj,1,,2,7430,12458,9501,2.514,4
